epoch,step,test_acc,test_loss,train_loss,val_acc,val_loss
94,59196,,,0.7107574939727783,,
94,59197,,,0.8160455822944641,,
94,59198,,,0.752090573310852,,
94,59199,,,0.7863969206809998,,
94,59200,,,0.8134046196937561,,
94,59201,,,0.8789020776748657,,
94,59202,,,0.7292860150337219,,
94,59203,,,0.6723483800888062,,
94,59204,,,0.9165439605712891,,
94,59205,,,0.6978272199630737,,
94,59206,,,0.7897040843963623,,
94,59207,,,0.8448784351348877,,
94,59208,,,0.7976629734039307,,
94,59209,,,0.7795161008834839,,
94,59210,,,0.8497394323348999,,
94,59211,,,0.7900609970092773,,
94,59212,,,0.7434828877449036,,
94,59213,,,0.820110559463501,,
94,59214,,,0.7833844423294067,,
94,59215,,,0.8082347512245178,,
94,59216,,,0.7934222221374512,,
94,59217,,,0.788245439529419,,
94,59218,,,0.7391973733901978,,
94,59219,,,0.8323072791099548,,
94,59220,,,0.8637915253639221,,
94,59221,,,0.8783485293388367,,
94,59222,,,0.7669668197631836,,
94,59223,,,0.7502039670944214,,
94,59224,,,0.8112112283706665,,
94,59225,,,0.7766110897064209,,
94,59226,,,0.7060092091560364,,
94,59227,,,0.8168678283691406,,
94,59228,,,0.7250620722770691,,
94,59229,,,0.8508949279785156,,
94,59230,,,0.8135643601417542,,
94,59231,,,0.6846579313278198,,
94,59232,,,0.879545271396637,,
94,59233,,,0.7019206285476685,,
94,59234,,,0.7311044931411743,,
94,59235,,,0.7915480136871338,,
94,59236,,,0.7993001937866211,,
94,59237,,,0.7604299187660217,,
94,59238,,,0.928368091583252,,
94,59239,,,0.7749933004379272,,
94,59240,,,0.7724303603172302,,
94,59241,,,0.7731529474258423,,
94,59242,,,0.8178499937057495,,
94,59243,,,0.8002700209617615,,
94,59244,,,0.7995858192443848,,
94,59245,,,0.6898770928382874,,
94,59246,,,0.7968690395355225,,
94,59247,,,0.7001866102218628,,
94,59248,,,0.7665066719055176,,
94,59249,,,0.6985422372817993,,
94,59250,,,0.8171699643135071,,
94,59251,,,0.6902945041656494,,
94,59252,,,0.7821683883666992,,
94,59253,,,0.7249423265457153,,
94,59254,,,0.808158278465271,,
94,59255,,,0.7304425239562988,,
94,59256,,,0.7194700241088867,,
94,59257,,,0.7538734674453735,,
94,59258,,,0.8547091484069824,,
94,59259,,,0.7523727416992188,,
94,59260,,,0.8451064825057983,,
94,59261,,,0.7256104350090027,,
94,59262,,,0.7536575198173523,,
94,59263,,,0.8242200016975403,,
94,59264,,,0.7795049548149109,,
94,59265,,,0.811888575553894,,
94,59266,,,0.83542799949646,,
94,59267,,,0.7128335237503052,,
94,59268,,,0.7991898059844971,,
94,59269,,,0.8620566129684448,,
94,59270,,,0.8172182440757751,,
94,59271,,,0.7768400311470032,,
94,59272,,,0.8023040294647217,,
94,59273,,,0.8406051397323608,,
94,59274,,,0.7233660817146301,,
94,59275,,,0.7547247409820557,,
94,59276,,,0.8016085624694824,,
94,59277,,,0.7422199249267578,,
94,59278,,,0.7994862198829651,,
94,59279,,,0.6799745559692383,,
94,59280,,,0.8755804896354675,,
94,59281,,,0.7612220644950867,,
94,59282,,,0.7417788505554199,,
94,59283,,,0.769899308681488,,
94,59284,,,0.837171196937561,,
94,59285,,,0.6621624231338501,,
94,59286,,,0.8233214616775513,,
94,59287,,,0.75925612449646,,
94,59288,,,0.9440845251083374,,
94,59289,,,0.8276260495185852,,
94,59290,,,0.7157291769981384,,
94,59291,,,0.7508070468902588,,
94,59292,,,0.842942476272583,,
94,59293,,,0.741769552230835,,
94,59294,,,0.8213151097297668,,
94,59295,,,0.797870397567749,,
94,59296,,,0.7949329614639282,,
94,59297,,,0.7361608743667603,,
94,59298,,,0.8288262486457825,,
94,59299,,,0.875298261642456,,
94,59300,,,0.7805936336517334,,
94,59301,,,0.7690057754516602,,
94,59302,,,0.9041831493377686,,
94,59303,,,0.8835490942001343,,
94,59304,,,0.7923688888549805,,
94,59305,,,0.804580807685852,,
94,59306,,,0.8021950125694275,,
94,59307,,,0.9005236625671387,,
94,59308,,,0.7600620985031128,,
94,59309,,,0.7259731292724609,,
94,59310,,,0.7677407264709473,,
94,59311,,,0.729616641998291,,
94,59312,,,0.7578048706054688,,
94,59313,,,0.7002968788146973,,
94,59314,,,0.7233144640922546,,
94,59315,,,0.7103519439697266,,
94,59316,,,0.7372491955757141,,
94,59317,,,0.8803445100784302,,
94,59318,,,0.7438257336616516,,
94,59319,,,0.8131546974182129,,
94,59320,,,0.8232583999633789,,
94,59321,,,0.886122465133667,,
94,59322,,,0.8402501344680786,,
94,59323,,,0.7587834596633911,,
94,59324,,,0.6961745023727417,,
94,59325,,,0.7689477205276489,,
94,59326,,,0.8825457096099854,,
94,59327,,,0.8641279935836792,,
94,59328,,,0.6744537353515625,,
94,59329,,,0.8076887726783752,,
94,59330,,,0.8550149202346802,,
94,59331,,,0.7970262765884399,,
94,59332,,,0.8258936405181885,,
94,59333,,,0.7697607278823853,,
94,59334,,,0.8355817794799805,,
94,59335,,,0.7684721946716309,,
94,59336,,,0.7629433870315552,,
94,59337,,,0.6883805990219116,,
94,59338,,,0.716672420501709,,
94,59339,,,0.7762454152107239,,
94,59340,,,0.8031793832778931,,
94,59341,,,0.7844208478927612,,
94,59342,,,0.6583247184753418,,
94,59343,,,0.8485510349273682,,
94,59344,,,0.6800315380096436,,
94,59345,,,0.7107848525047302,,
94,59346,,,0.7782609462738037,,
94,59347,,,0.7346416711807251,,
94,59348,,,0.7372356653213501,,
94,59349,,,0.7703837156295776,,
94,59350,,,0.7339534759521484,,
94,59351,,,0.8405892848968506,,
94,59352,,,0.832770824432373,,
94,59353,,,0.710153341293335,,
94,59354,,,0.7416980266571045,,
94,59355,,,0.7757216691970825,,
94,59356,,,0.86176997423172,,
94,59357,,,0.8286670446395874,,
94,59358,,,0.625548243522644,,
94,59359,,,0.7337018251419067,,
94,59360,,,0.7309069633483887,,
94,59361,,,0.7842348217964172,,
94,59362,,,0.7565644979476929,,
94,59363,,,0.7841352820396423,,
94,59364,,,0.723078191280365,,
94,59365,,,0.6537408828735352,,
94,59366,,,0.7867275476455688,,
94,59367,,,0.7908915281295776,,
94,59368,,,0.8090028762817383,,
94,59369,,,0.6673004031181335,,
94,59370,,,0.7196238040924072,,
94,59371,,,0.7477057576179504,,
94,59372,,,0.765803337097168,,
94,59373,,,0.768176794052124,,
94,59374,,,0.8027337789535522,,
94,59374,,,,0.24603690207004547,2.3041832447052
95,59375,,,0.8724863529205322,,
95,59376,,,0.7999398708343506,,
95,59377,,,0.8283408880233765,,
95,59378,,,0.7446600198745728,,
95,59379,,,0.8135634660720825,,
95,59380,,,0.7528064250946045,,
95,59381,,,0.9093536734580994,,
95,59382,,,0.7310686707496643,,
95,59383,,,0.8341635465621948,,
95,59384,,,0.7446713447570801,,
95,59385,,,0.7599812746047974,,
95,59386,,,0.8607007265090942,,
95,59387,,,0.7670491933822632,,
95,59388,,,0.8178584575653076,,
95,59389,,,0.7485842704772949,,
95,59390,,,0.8024080991744995,,
95,59391,,,0.7287596464157104,,
95,59392,,,0.7616525888442993,,
95,59393,,,0.800562858581543,,
95,59394,,,0.7775754928588867,,
95,59395,,,0.7212329506874084,,
95,59396,,,0.7919889688491821,,
95,59397,,,0.9284026026725769,,
95,59398,,,0.8116180896759033,,
95,59399,,,0.7690677046775818,,
95,59400,,,0.8466075658798218,,
95,59401,,,0.6827681064605713,,
95,59402,,,0.846564531326294,,
95,59403,,,0.7797547578811646,,
95,59404,,,0.809868335723877,,
95,59405,,,0.7133469581604004,,
95,59406,,,0.8946418762207031,,
95,59407,,,0.7034528255462646,,
95,59408,,,0.8647513389587402,,
95,59409,,,0.7333682179450989,,
95,59410,,,0.831048846244812,,
95,59411,,,0.842435896396637,,
95,59412,,,0.8443784713745117,,
95,59413,,,0.7520344257354736,,
95,59414,,,0.7901638746261597,,
95,59415,,,0.9012960195541382,,
95,59416,,,0.7614777088165283,,
95,59417,,,0.8402787446975708,,
95,59418,,,0.7827432751655579,,
95,59419,,,0.8212763667106628,,
95,59420,,,0.7255429029464722,,
95,59421,,,0.8262377977371216,,
95,59422,,,0.762236475944519,,
95,59423,,,0.7650177478790283,,
95,59424,,,0.7656488418579102,,
95,59425,,,0.6541697978973389,,
95,59426,,,0.7230484485626221,,
95,59427,,,0.7610638737678528,,
95,59428,,,0.8286936283111572,,
95,59429,,,0.7132463455200195,,
95,59430,,,0.7945913076400757,,
95,59431,,,0.7081812620162964,,
95,59432,,,0.6804291009902954,,
95,59433,,,0.8441950082778931,,
95,59434,,,0.8101869821548462,,
95,59435,,,0.7184864282608032,,
95,59436,,,0.7647514939308167,,
95,59437,,,0.6435648202896118,,
95,59438,,,0.7988556027412415,,
95,59439,,,0.8287495970726013,,
95,59440,,,0.787222146987915,,
95,59441,,,0.7687583565711975,,
95,59442,,,0.7007240056991577,,
95,59443,,,0.8017023801803589,,
95,59444,,,0.7553443908691406,,
95,59445,,,0.8234530687332153,,
95,59446,,,0.7328499555587769,,
95,59447,,,0.7552023530006409,,
95,59448,,,0.7761436700820923,,
95,59449,,,0.8393645286560059,,
95,59450,,,0.746071457862854,,
95,59451,,,0.7865812182426453,,
95,59452,,,0.7834548950195312,,
95,59453,,,0.7904649972915649,,
95,59454,,,0.8276494741439819,,
95,59455,,,0.81473308801651,,
95,59456,,,0.7685786485671997,,
95,59457,,,0.7972601652145386,,
95,59458,,,0.8611375093460083,,
95,59459,,,0.7612799406051636,,
95,59460,,,0.7319043278694153,,
95,59461,,,0.7805992364883423,,
95,59462,,,0.7090200781822205,,
95,59463,,,0.6835346221923828,,
95,59464,,,0.864213764667511,,
95,59465,,,0.8351529836654663,,
95,59466,,,0.6816238164901733,,
95,59467,,,0.7710154056549072,,
95,59468,,,0.7147647738456726,,
95,59469,,,0.7938696146011353,,
95,59470,,,0.8181859254837036,,
95,59471,,,0.8477864861488342,,
95,59472,,,0.8226456642150879,,
95,59473,,,0.7543702125549316,,
95,59474,,,0.7369914650917053,,
95,59475,,,0.8420090675354004,,
95,59476,,,0.7696973085403442,,
95,59477,,,0.7779401540756226,,
95,59478,,,0.7763080596923828,,
95,59479,,,0.7308963537216187,,
95,59480,,,0.7730579972267151,,
95,59481,,,0.8613399863243103,,
95,59482,,,0.686771035194397,,
95,59483,,,0.7839962244033813,,
95,59484,,,0.7135876417160034,,
95,59485,,,0.7515233755111694,,
95,59486,,,0.7378288507461548,,
95,59487,,,0.8709384202957153,,
95,59488,,,0.7507373094558716,,
95,59489,,,0.7058826684951782,,
95,59490,,,0.7645199298858643,,
95,59491,,,0.793550968170166,,
95,59492,,,0.8247188329696655,,
95,59493,,,0.884650468826294,,
95,59494,,,0.6899787783622742,,
95,59495,,,0.7557734847068787,,
95,59496,,,0.9241990447044373,,
95,59497,,,0.7654963731765747,,
95,59498,,,0.7469668984413147,,
95,59499,,,0.861410915851593,,
95,59500,,,0.6649578213691711,,
95,59501,,,0.7070586681365967,,
95,59502,,,0.7301738262176514,,
95,59503,,,0.7419404983520508,,
95,59504,,,0.773578941822052,,
95,59505,,,0.7757793664932251,,
95,59506,,,0.8557445406913757,,
95,59507,,,0.7185357213020325,,
95,59508,,,0.7981594800949097,,
95,59509,,,0.8784806728363037,,
95,59510,,,0.8148494958877563,,
95,59511,,,0.6442173719406128,,
95,59512,,,0.7527765035629272,,
95,59513,,,0.9069297313690186,,
95,59514,,,0.7977679967880249,,
95,59515,,,0.825730562210083,,
95,59516,,,0.8110146522521973,,
95,59517,,,0.8339613676071167,,
95,59518,,,0.6785465478897095,,
95,59519,,,0.80272376537323,,
95,59520,,,0.8290247917175293,,
95,59521,,,0.700725257396698,,
95,59522,,,0.7320066094398499,,
95,59523,,,0.8649715781211853,,
95,59524,,,0.7621426582336426,,
95,59525,,,0.6956908106803894,,
95,59526,,,0.8147852420806885,,
95,59527,,,0.76828932762146,,
95,59528,,,0.8346458673477173,,
95,59529,,,0.8424177169799805,,
95,59530,,,0.8384264707565308,,
95,59531,,,0.7096162438392639,,
95,59532,,,0.7797375321388245,,
95,59533,,,0.8403646349906921,,
95,59534,,,0.7705438137054443,,
95,59535,,,0.8041993975639343,,
95,59536,,,0.8380099534988403,,
95,59537,,,0.7525819540023804,,
95,59538,,,0.7225943803787231,,
95,59539,,,0.7002027034759521,,
95,59540,,,0.7128161787986755,,
95,59541,,,0.7369004487991333,,
95,59542,,,0.8098596334457397,,
95,59543,,,0.723751425743103,,
95,59544,,,0.7812274694442749,,
95,59545,,,0.7141228914260864,,
95,59546,,,0.7364975214004517,,
95,59547,,,0.7726054787635803,,
95,59548,,,0.7256391048431396,,
95,59549,,,0.8666417598724365,,
95,59550,,,0.7681252956390381,,
95,59551,,,0.8263840675354004,,
95,59552,,,0.83476722240448,,
95,59553,,,0.9006423950195312,,
95,59554,,,0.7585439682006836,,
95,59555,,,0.7124941349029541,,
95,59556,,,0.7090280652046204,,
95,59557,,,0.779933750629425,,
95,59558,,,0.8657405376434326,,
95,59559,,,0.7402385473251343,,
95,59560,,,0.7984516024589539,,
95,59561,,,0.6993947625160217,,
95,59562,,,0.7849129438400269,,
95,59563,,,0.7965632677078247,,
95,59564,,,0.6813507080078125,,
95,59565,,,0.7478898763656616,,
95,59566,,,0.7644162774085999,,
95,59567,,,0.7365638017654419,,
95,59568,,,0.8368973731994629,,
95,59569,,,0.7804404497146606,,
95,59570,,,0.8236075639724731,,
95,59571,,,0.7941920757293701,,
95,59572,,,0.8482275009155273,,
95,59573,,,0.7764758467674255,,
95,59574,,,0.6830745935440063,,
95,59575,,,0.7990438342094421,,
95,59576,,,0.7754093408584595,,
95,59577,,,0.7180569767951965,,
95,59578,,,0.7231671810150146,,
95,59579,,,0.7587460875511169,,
95,59580,,,0.8390345573425293,,
95,59581,,,0.7211900949478149,,
95,59582,,,0.7403514385223389,,
95,59583,,,0.7540269494056702,,
95,59584,,,0.8139926195144653,,
95,59585,,,0.7925314903259277,,
95,59586,,,0.7561044692993164,,
95,59587,,,0.8221708536148071,,
95,59588,,,0.7736235857009888,,
95,59589,,,0.9111531972885132,,
95,59590,,,0.8299182653427124,,
95,59591,,,0.8497846126556396,,
95,59592,,,0.8207181692123413,,
95,59593,,,0.8058834075927734,,
95,59594,,,0.8658689856529236,,
95,59595,,,0.7548962235450745,,
95,59596,,,0.8526729345321655,,
95,59597,,,0.8564671277999878,,
95,59598,,,0.8509154319763184,,
95,59599,,,0.7844569683074951,,
95,59600,,,0.7311796545982361,,
95,59601,,,0.7983273267745972,,
95,59602,,,0.8108158111572266,,
95,59603,,,0.7902736067771912,,
95,59604,,,0.7996646761894226,,
95,59605,,,0.7232046127319336,,
95,59606,,,0.7429749965667725,,
95,59607,,,0.7578813433647156,,
95,59608,,,0.8315902948379517,,
95,59609,,,0.8073224425315857,,
95,59610,,,0.7314153909683228,,
95,59611,,,0.7418423891067505,,
95,59612,,,0.8012171983718872,,
95,59613,,,0.7890020608901978,,
95,59614,,,0.7893602252006531,,
95,59615,,,0.964040994644165,,
95,59616,,,0.7560489177703857,,
95,59617,,,0.7594140768051147,,
95,59618,,,0.86149001121521,,
95,59619,,,0.8353165984153748,,
95,59620,,,0.7669605612754822,,
95,59621,,,0.9108713865280151,,
95,59622,,,0.8823959827423096,,
95,59623,,,0.8106142282485962,,
95,59624,,,0.7340326905250549,,
95,59625,,,0.6770413517951965,,
95,59626,,,0.7545762658119202,,
95,59627,,,0.782360315322876,,
95,59628,,,0.8145260810852051,,
95,59629,,,0.7883699536323547,,
95,59630,,,0.8192076086997986,,
95,59631,,,0.7251089215278625,,
95,59632,,,0.6509426832199097,,
95,59633,,,0.7733376622200012,,
95,59634,,,0.8293675780296326,,
95,59635,,,0.8323644399642944,,
95,59636,,,0.7557937502861023,,
95,59637,,,0.8009116053581238,,
95,59638,,,0.7951415777206421,,
95,59639,,,0.8426710367202759,,
95,59640,,,0.7385985255241394,,
95,59641,,,0.7744045257568359,,
95,59642,,,0.703409731388092,,
95,59643,,,0.838255763053894,,
95,59644,,,0.861223578453064,,
95,59645,,,0.7599287033081055,,
95,59646,,,0.6750357747077942,,
95,59647,,,0.839606761932373,,
95,59648,,,0.8864227533340454,,
95,59649,,,0.6445780992507935,,
95,59650,,,0.7972549200057983,,
95,59651,,,0.8854976892471313,,
95,59652,,,0.7296243906021118,,
95,59653,,,0.7860580682754517,,
95,59654,,,0.828274667263031,,
95,59655,,,0.825715184211731,,
95,59656,,,0.8508458137512207,,
95,59657,,,0.6958543658256531,,
95,59658,,,0.7710660696029663,,
95,59659,,,0.8339264392852783,,
95,59660,,,0.8239414691925049,,
95,59661,,,0.7353485822677612,,
95,59662,,,0.8443973660469055,,
95,59663,,,0.7480754256248474,,
95,59664,,,0.9085356593132019,,
95,59665,,,0.8098680973052979,,
95,59666,,,0.7052937746047974,,
95,59667,,,0.8240624070167542,,
95,59668,,,0.7286500334739685,,
95,59669,,,0.7979359030723572,,
95,59670,,,0.7451170086860657,,
95,59671,,,0.8418455719947815,,
95,59672,,,0.7289426326751709,,
95,59673,,,0.7696130871772766,,
95,59674,,,0.9559203386306763,,
95,59675,,,0.7866559624671936,,
95,59676,,,0.7196717262268066,,
95,59677,,,0.7791675329208374,,
95,59678,,,0.726604700088501,,
95,59679,,,0.8429105281829834,,
95,59680,,,0.7315343618392944,,
95,59681,,,0.8084465265274048,,
95,59682,,,0.8982934951782227,,
95,59683,,,0.7560132741928101,,
95,59684,,,0.8562271595001221,,
95,59685,,,0.7469474077224731,,
95,59686,,,0.6797963380813599,,
95,59687,,,0.7302204370498657,,
95,59688,,,0.7664898633956909,,
95,59689,,,0.6900874376296997,,
95,59690,,,0.9182643890380859,,
95,59691,,,0.8113135695457458,,
95,59692,,,0.7198412418365479,,
95,59693,,,0.7002525925636292,,
95,59694,,,0.7564536333084106,,
95,59695,,,0.7281370162963867,,
95,59696,,,0.8250213265419006,,
95,59697,,,0.8177515268325806,,
95,59698,,,0.7528656125068665,,
95,59699,,,0.8470019102096558,,
95,59700,,,0.8460367321968079,,
95,59701,,,0.728706955909729,,
95,59702,,,0.7617536187171936,,
95,59703,,,0.6626285314559937,,
95,59704,,,0.7012249231338501,,
95,59705,,,0.6724321842193604,,
95,59706,,,0.7247900366783142,,
95,59707,,,0.7222004532814026,,
95,59708,,,0.8417097926139832,,
95,59709,,,0.8988062143325806,,
95,59710,,,0.7027456164360046,,
95,59711,,,0.7818532586097717,,
95,59712,,,0.7192568778991699,,
95,59713,,,0.7446029186248779,,
95,59714,,,0.7762997150421143,,
95,59715,,,0.7146816849708557,,
95,59716,,,0.7366566061973572,,
95,59717,,,0.7746432423591614,,
95,59718,,,0.7667504549026489,,
95,59719,,,0.7666921019554138,,
95,59720,,,0.6968100070953369,,
95,59721,,,0.8167400360107422,,
95,59722,,,0.8146629929542542,,
95,59723,,,0.7322707772254944,,
95,59724,,,0.6560168266296387,,
95,59725,,,0.8169847726821899,,
95,59726,,,0.7627568244934082,,
95,59727,,,0.7233650088310242,,
95,59728,,,0.7671183943748474,,
95,59729,,,0.7313226461410522,,
95,59730,,,0.8478038907051086,,
95,59731,,,0.6636620759963989,,
95,59732,,,0.7032626867294312,,
95,59733,,,0.7547560334205627,,
95,59734,,,0.8058319091796875,,
95,59735,,,0.7218576669692993,,
95,59736,,,0.7803863883018494,,
95,59737,,,0.8033218383789062,,
95,59738,,,0.7787826061248779,,
95,59739,,,0.7665489912033081,,
95,59740,,,0.7711358070373535,,
95,59741,,,0.8283034563064575,,
95,59742,,,0.8190772533416748,,
95,59743,,,0.7815700173377991,,
95,59744,,,0.6479989290237427,,
95,59745,,,0.7723783254623413,,
95,59746,,,0.7600826025009155,,
95,59747,,,0.715082049369812,,
95,59748,,,0.7910850048065186,,
95,59749,,,0.7592164874076843,,
95,59750,,,0.8815973997116089,,
95,59751,,,0.8803520798683167,,
95,59752,,,0.6524353623390198,,
95,59753,,,0.8429760932922363,,
95,59754,,,0.8205350637435913,,
95,59755,,,0.7744168639183044,,
95,59756,,,0.7444674372673035,,
95,59757,,,0.845843493938446,,
95,59758,,,0.7725386619567871,,
95,59759,,,0.848264753818512,,
95,59760,,,0.8591322302818298,,
95,59761,,,0.7423670887947083,,
95,59762,,,0.7834662199020386,,
95,59763,,,0.7595374584197998,,
95,59764,,,0.7998444437980652,,
95,59765,,,0.7985658645629883,,
95,59766,,,0.6877429485321045,,
95,59767,,,0.745084285736084,,
95,59768,,,0.6828266978263855,,
95,59769,,,0.8461529016494751,,
95,59770,,,0.9470738172531128,,
95,59771,,,0.7091150879859924,,
95,59772,,,0.7599450349807739,,
95,59773,,,0.8531973361968994,,
95,59774,,,0.7729554176330566,,
95,59775,,,0.7210663557052612,,
95,59776,,,0.836944580078125,,
95,59777,,,0.7516353130340576,,
95,59778,,,0.7533475160598755,,
95,59779,,,0.7846456170082092,,
95,59780,,,0.8039504289627075,,
95,59781,,,0.7530733346939087,,
95,59782,,,0.7702752947807312,,
95,59783,,,0.7209816575050354,,
95,59784,,,0.7987313270568848,,
95,59785,,,0.7022135257720947,,
95,59786,,,0.8328876495361328,,
95,59787,,,0.7692992091178894,,
95,59788,,,0.7974111437797546,,
95,59789,,,0.7630574107170105,,
95,59790,,,0.8118596076965332,,
95,59791,,,0.7807090878486633,,
95,59792,,,0.8549413681030273,,
95,59793,,,0.7043200731277466,,
95,59794,,,0.7291421294212341,,
95,59795,,,0.8815953731536865,,
95,59796,,,0.7894755601882935,,
95,59797,,,0.7468496561050415,,
95,59798,,,0.9260174632072449,,
95,59799,,,0.7927424907684326,,
95,59800,,,0.7652662992477417,,
95,59801,,,0.9325300455093384,,
95,59802,,,0.6846710443496704,,
95,59803,,,0.7260390520095825,,
95,59804,,,0.8366426229476929,,
95,59805,,,0.7809717655181885,,
95,59806,,,0.6378028392791748,,
95,59807,,,0.8407185077667236,,
95,59808,,,0.7712112069129944,,
95,59809,,,0.7466434240341187,,
95,59810,,,0.7442754507064819,,
95,59811,,,0.8013201951980591,,
95,59812,,,0.7380024790763855,,
95,59813,,,0.7482872009277344,,
95,59814,,,0.7000099420547485,,
95,59815,,,0.8518021106719971,,
95,59816,,,0.7987740635871887,,
95,59817,,,0.8152799606323242,,
95,59818,,,0.8123996257781982,,
95,59819,,,0.8160449266433716,,
95,59820,,,0.7505350708961487,,
95,59821,,,0.8617764711380005,,
95,59822,,,0.7797772884368896,,
95,59823,,,0.8230706453323364,,
95,59824,,,0.7587234973907471,,
95,59825,,,0.754015326499939,,
95,59826,,,0.7942094802856445,,
95,59827,,,0.8132405281066895,,
95,59828,,,0.8841037750244141,,
95,59829,,,0.7492374777793884,,
95,59830,,,0.833049476146698,,
95,59831,,,0.80008465051651,,
95,59832,,,0.779104471206665,,
95,59833,,,0.7308188676834106,,
95,59834,,,0.7397228479385376,,
95,59835,,,0.6688941717147827,,
95,59836,,,0.7627828121185303,,
95,59837,,,0.8313133716583252,,
95,59838,,,0.7538070678710938,,
95,59839,,,0.7156552672386169,,
95,59840,,,0.7430258989334106,,
95,59841,,,0.7828574180603027,,
95,59842,,,0.7971893548965454,,
95,59843,,,0.7871346473693848,,
95,59844,,,0.8371018767356873,,
95,59845,,,0.9165012836456299,,
95,59846,,,0.8225904703140259,,
95,59847,,,0.8391885757446289,,
95,59848,,,0.7298688888549805,,
95,59849,,,0.712599515914917,,
95,59850,,,0.7824898958206177,,
95,59851,,,0.7242385745048523,,
95,59852,,,0.8481640219688416,,
95,59853,,,0.7781739234924316,,
95,59854,,,0.7746853828430176,,
95,59855,,,0.7830736041069031,,
95,59856,,,0.6707152128219604,,
95,59857,,,0.8124849200248718,,
95,59858,,,0.742437481880188,,
95,59859,,,0.6478663682937622,,
95,59860,,,0.7352209091186523,,
95,59861,,,0.8108785152435303,,
95,59862,,,0.6911169290542603,,
95,59863,,,0.646480917930603,,
95,59864,,,0.776726245880127,,
95,59865,,,0.7049971222877502,,
95,59866,,,0.774172842502594,,
95,59867,,,0.7004644870758057,,
95,59868,,,0.7675396203994751,,
95,59869,,,0.7417013645172119,,
95,59870,,,0.804510235786438,,
95,59871,,,0.7444444894790649,,
95,59872,,,0.8072522282600403,,
95,59873,,,0.7444909811019897,,
95,59874,,,0.7424144148826599,,
95,59875,,,0.7582986354827881,,
95,59876,,,0.7900886535644531,,
95,59877,,,0.7590343356132507,,
95,59878,,,0.7680928707122803,,
95,59879,,,0.810465931892395,,
95,59880,,,0.7220706939697266,,
95,59881,,,0.769832193851471,,
95,59882,,,0.7566051483154297,,
95,59883,,,0.7730841040611267,,
95,59884,,,0.8030248880386353,,
95,59885,,,0.6791960000991821,,
95,59886,,,0.748079776763916,,
95,59887,,,0.884579598903656,,
95,59888,,,0.7921860218048096,,
95,59889,,,0.7656505107879639,,
95,59890,,,0.811010479927063,,
95,59891,,,0.7318065166473389,,
95,59892,,,0.818766713142395,,
95,59893,,,0.8018893599510193,,
95,59894,,,0.7677454948425293,,
95,59895,,,0.7790337204933167,,
95,59896,,,0.6412268877029419,,
95,59897,,,0.7707347273826599,,
95,59898,,,0.7805032730102539,,
95,59899,,,0.7548044323921204,,
95,59900,,,0.7104227542877197,,
95,59901,,,0.7633615136146545,,
95,59902,,,0.7542635202407837,,
95,59903,,,0.735805869102478,,
95,59904,,,0.8383191823959351,,
95,59905,,,0.761547327041626,,
95,59906,,,0.8043025135993958,,
95,59907,,,0.8224521279335022,,
95,59908,,,0.6972448825836182,,
95,59909,,,0.6205914616584778,,
95,59910,,,0.7431010007858276,,
95,59911,,,0.8072822093963623,,
95,59912,,,0.8325872421264648,,
95,59913,,,0.8330123424530029,,
95,59914,,,0.8074347972869873,,
95,59915,,,0.7908869385719299,,
95,59916,,,0.8360648155212402,,
95,59917,,,0.7508331537246704,,
95,59918,,,0.6816477179527283,,
95,59919,,,0.7225973606109619,,
95,59920,,,0.7651785612106323,,
95,59921,,,0.7600025534629822,,
95,59922,,,0.723941445350647,,
95,59923,,,0.7735934257507324,,
95,59924,,,0.7027613520622253,,
95,59925,,,0.7214340567588806,,
95,59926,,,0.7657358646392822,,
95,59927,,,0.7332884073257446,,
95,59928,,,0.7300382256507874,,
95,59929,,,0.6202687621116638,,
95,59930,,,0.7049252986907959,,
95,59931,,,0.8141374588012695,,
95,59932,,,0.7581088542938232,,
95,59933,,,0.8246675729751587,,
95,59934,,,0.8284472823143005,,
95,59935,,,0.7869465351104736,,
95,59936,,,0.8838226795196533,,
95,59937,,,0.7839200496673584,,
95,59938,,,0.794556736946106,,
95,59939,,,0.7382866144180298,,
95,59940,,,0.7777142524719238,,
95,59941,,,0.6325093507766724,,
95,59942,,,0.8745803236961365,,
95,59943,,,0.7383404970169067,,
95,59944,,,0.8275296688079834,,
95,59945,,,0.7523564100265503,,
95,59946,,,0.7368556261062622,,
95,59947,,,0.7445456981658936,,
95,59948,,,0.7887207865715027,,
95,59949,,,0.830870509147644,,
95,59950,,,0.7606701254844666,,
95,59951,,,0.8022148609161377,,
95,59952,,,0.7850278615951538,,
95,59953,,,0.7814238667488098,,
95,59954,,,0.7567169666290283,,
95,59955,,,0.7402183413505554,,
95,59956,,,0.8505427837371826,,
95,59957,,,0.7601841688156128,,
95,59958,,,0.8234304189682007,,
95,59959,,,0.8614600896835327,,
95,59960,,,0.8575261831283569,,
95,59961,,,0.7700845003128052,,
95,59962,,,0.944069504737854,,
95,59963,,,0.7476592659950256,,
95,59964,,,0.7829403281211853,,
95,59965,,,0.7709510326385498,,
95,59966,,,0.7654879689216614,,
95,59967,,,0.8529889583587646,,
95,59968,,,0.680823564529419,,
95,59969,,,0.9417693614959717,,
95,59970,,,0.7439462542533875,,
95,59971,,,0.7459050416946411,,
95,59972,,,0.8915621638298035,,
95,59973,,,0.8729038238525391,,
95,59974,,,0.7777811288833618,,
